Job Title,Company,Location,Expiry Date,Job Description
Personal Assistant to CEO,Vacancy Mail,Harare,Expires 24 Apr 2025,An exciting opportunity has arisen for suitably qualified and self-driven individuals in a leading diversified conglomerate for the position of Personal Assistant (PA to CEO). The successful candidate will be responsible for driving business performance through providing administrative and secretarial support to the CEO.
Supply Chain Attachee (Mutare Branch),Vacancy Mail,Mutare,Expires 14 Apr 2025,"Nash Paints is looking for a Procurement, Purchasing and Supply Chains Management Attachee to join their organization."
SALES AND MARKETING  INTERN,Vacancy Mail,Mutare,Expires 14 Apr 2025,Nash Paints is looking for a Sales and Marketing Attachees to join their organization.
Sales Representative - Gokwe,Vacancy Mail,Gokwe,Expires 18 Apr 2025,"Deadline :14 April 2025 Job Description We are looking for self-driven and enthusiastic sales people to join our company in the motor spares industry, the individual must be based in Gokwe."
General Hand,Vacancy Mail,Harare,Expires 18 Apr 2025,Location: Harare Job Description We are looking for a Cleaner to carry out cleaning of our facilities on fixed-term contract.
Business Development Executive,Vacancy Mail,Harare,Expires 18 Apr 2025,BUSINESS DEVELOPMENT EXECUTIVE
Sales Champion -Solar  Project,Vacancy Mail,Harare,Expires 21 Apr 2025,"We are seeking a highly motivated and experienced Sales Champion to lead our solar project. The successful candidate will be responsible for driving sales growth, building relationships with key customers, and identifying new business opportunities in the solar industry"
Finance Graduate Trainee: Cospharm,Vacancy Mail,Harare,Expires 18 Apr 2025,FINANCE GRADUATE TRAINEE WE ARE SEEKING A DYNAMIC INDIVIDUAL TO JOIN OUR FINANCE DEPARTMENT BASED IN HARARE. A DAY IN THE LIFE OF A FINANCE GRADUATE TRAINEE WILL INCLUDE:
Gardener Kwekwe,Vacancy Mail,Kwekwe,Expires 20 Apr 2025,Gardener wanted to start asap Kwekwe Looking for an experienced landscaper/ trained gardener. * Look after a home garden doing garden
Electrician Class 1,Vacancy Mail,Shurugwi,Expires 22 Apr 2025,"Zimasco (Pvt) Limited, a major player in Zimbabwe’s Ferrochrome Production sector, has some exciting and challenging career opportunities at its Shurugwi & South Dyke Division. Applications are invited from suitably qualified, competent and experienced individuals to fill the vacant posts in the Division on fixed-term employment contract basis, renewable subject …"
